product_id,encode_ms,search_ms,consensus_ms,score_ms,fuse_ms,total_ms
37824,32.681999990018085,2.2545999963767827,0.09079999290406704,7.846699998481199,0.05400000372901559,42.92809998150915
37832,27.626600000075996,2.2096000029705465,0.08319999324157834,7.58730000234209,0.04980000085197389,37.556499999482185
37843,27.318500011460856,1.9285999878775328,0.08090000483207405,7.455299986759201,0.05050000618211925,36.83379999711178
37844,24.93670000694692,1.8794999923557043,0.08049997268244624,7.3921000002883375,0.049299997044727206,34.33809996931814
38066,24.583600024925545,1.7547000024933368,0.09809999028220773,8.640999993076548,0.05150001379661262,35.12890002457425
38390,37.9143999889493,2.1591999975498766,0.07449998520314693,9.707299992442131,0.06399999256245792,49.91939995670691
38604,40.536200016504154,1.363199990009889,0.05269999383017421,18.64439999917522,0.09610000415705144,60.69260000367649
38608,36.541500012390316,1.2363000132609159,0.05189998773857951,19.953699986217543,0.10090001160278916,57.884300011210144
38625,42.036700004246086,1.2505000049714,0.05299999611452222,18.249799992190674,0.06729998858645558,61.65729998610914
38629,45.92090001096949,1.6381999885197729,0.06459999713115394,16.833100002259016,0.09490002412348986,64.55170002300292
38633,51.76290002418682,2.0146000024396926,0.08769999840296805,41.051399981370196,0.2894999925047159,95.20609999890439
38731,230.10469999280758,2.1484000026248395,0.08960001287050545,42.438499978743494,0.21200001356191933,274.99320000060834
38732,37.141600012546405,1.3538999774027616,0.056100019719451666,28.47349998774007,0.149500003317371,67.17460000072606
38745,28.713100007735193,1.2211999855935574,0.04529999569058418,24.182099994504824,0.11850000009872019,54.28019998362288
38777,17.707599996356294,1.350800012005493,0.0481999886687845,3.6171999818179756,0.0425000034738332,22.76629998232238
38822,19.121200020890683,1.1533000215422362,0.0680000230204314,6.777000002330169,0.05339999916031957,27.17290006694384
38958,14.97759998892434,1.4165000175125897,0.0659999786876142,6.100600003264844,0.05440000677481294,22.6150999951642
41532,16.290600004140288,1.9292000215500593,0.08330002310685813,2.3046999995131046,0.045400025555863976,20.653200073866174
41536,17.141299991635606,0.9371999767608941,0.05729999975301325,1.4593999949283898,0.0281000102404505,19.623299973318353
41558,17.221700021764264,1.6414000128861517,0.05979998968541622,13.35069999913685,0.06990000838413835,32.34350003185682
41821,27.60839997790754,1.66529999114573,0.10999999358318746,5.563999991863966,0.07070001447573304,35.018399968976155
41895,171.0390000080224,4.51590001466684,0.26339999749325216,30.22350001265295,0.17100002150982618,206.21280005434528
41914,50.41719999280758,2.5471999833825976,0.14640000881627202,6.191999971633777,0.06600000779144466,59.36879996443167
43319,35.88720000698231,2.2643000120297074,0.10750000365078449,7.368200022028759,0.07599999662488699,45.70320004131645
43340,46.46490002050996,2.368100016610697,0.06629998097196221,16.065400006482378,0.09940000018104911,65.06410002475604
43343,29.53749999869615,1.125300012063235,0.04509999416768551,7.615599985001609,0.05299999611452222,38.3764999860432
43353,23.493300017435104,1.1205000046174973,0.044599990360438824,12.67080000252463,0.07720000576227903,37.40640002069995
43360,29.844900011084974,1.7624000029172748,0.05029997555539012,13.22480000089854,0.07730000652372837,44.95969999697991
43368,28.811000025598332,1.7700000025797635,0.05329999839887023,12.56390000344254,0.08019999950192869,43.278400029521435
43369,29.19790000305511,1.5276999911293387,0.052099989261478186,13.580700004240498,0.0838999985717237,44.44229998625815
43411,28.90460001071915,1.0313999955542386,0.04600000102072954,8.428400004049763,0.06520000169984996,38.47560001304373
43418,36.24620000482537,2.0166999893262982,0.06079999729990959,12.57289998466149,0.07949999417178333,50.97609997028485
43420,36.57679999014363,1.8353000050410628,0.06009999196976423,12.927799980388954,0.08090000483207405,51.48089997237548
43421,36.96999998646788,1.8982999899890274,0.06510000093840063,9.265700005926192,0.06590000702999532,48.2649999903515
43443,36.75379999913275,1.0941000073216856,0.04680000711232424,13.322899991180748,0.08589998469687998,51.30349998944439
43456,37.82379999756813,1.870700012659654,0.05399997462518513,14.70200001494959,0.08339999476447701,54.53389999456704
